com.springwalk.mediaconverter,MP3 Video Converter,MUSIC_AND_AUDIO,100000000,2034207,4.54,Free,0.048,0.095
com.frontrow.vlog,VN Video Editor Maker VlogNow,VIDEO_PLAYERS,100000000,2064470,4.5,Free,0.554,1.176
sixpack.sixpackabs.absworkout,Six Pack in 30 Days,HEALTH_AND_FITNESS,100000000,2037542,4.91,Free,1.565,0.152
com.cyberlink.youperfect,YouCam Perfect - Photo Editor,PHOTOGRAPHY,100000000,2085027,4.38,Free,0.07,0.144
com.nintendo.zaka,Mario Kart Tour,GAME_ACTION,100000000,2106875,4.3,Free,0.487,0.703
com.hitrock.hideonline,Hide Online - Hunters vs Props,GAME_ACTION,100000000,2045174,4.52,Free,0.853,1.789
com.freeplay.runandfight,Join Clash 3D,GAME_ARCADE,100000000,2064024,4.2,Free,0.409,0.942
com.miHoYo.GenshinImpact,Genshin Impact,GAME_ADVENTURE,50000000,4113086,4.15,Free,1.475,3.103
com.zing.zalo,Zalo,COMMUNICATION,100000000,2097992,3.82,Free,0.481,1.004
com.outfit7.talkingangelafree,Talking Angela,ENTERTAINMENT,100000000,2131223,3.02,Free,0.08,0.164
me.zepeto.main,"ZEPETO: Avatar, Connect & Play",ENTERTAINMENT,100000000,2172434,4.38,Free,2.097,4.156
io.voodoo.paper2,Paper.io 2,GAME_ARCADE,100000000,2047814,3.24,Free,0.221,0.505
com.instabridge.android,WiFi Passwords Map Instabridge,PRODUCTIVITY,100000000,2164127,4.24,Free,1.342,2.717
com.teacapps.barcodescanner,QR & Barcode Reader,PRODUCTIVITY,100000000,2158914,4.62,Free,2.715,5.754
bubbleshooter.orig,Bubble Shooter,GAME_CASUAL,100000000,2078362,4.43,Free,0.964,1.95
org.thoughtcrime.securesms,Signal Private Messenger,COMMUNICATION,100000000,2268038,4.28,Free,0.768,1.59
com.masomo.headball2,Head Ball 2 - Online Soccer,GAME_SPORTS,100000000,2130454,4.15,Free,0.996,1.998
com.playgendary.tanks,Tank Stars,GAME_ARCADE,100000000,2116259,4.62,Free,1.177,2.325
com.alibaba.intl.android.apps.poseidon,Alibaba.com - B2B marketplace,SHOPPING,100000000,2122977,4.5,Free,1.745,3.818
com.taxis99,99 - Private Driver and Taxi,MAPS_AND_NAVIGATION,100000000,2380824,4.14,Free,0.746,1.579
com.playmini.miniworld,Mini World: CREATA,GAME_ADVENTURE,100000000,2636768,4.12,Free,0.27,0.492
com.disney.wheresmywater2_goo,Where's My Water? 2,GAME_PUZZLE,100000000,2219531,4.31,Free,0.043,0.075
io.wifimap.wifimap,"WiFi Map®: Internet, eSIM, VPN",PRODUCTIVITY,100000000,2265512,4.52,Free,4.085,10.433
com.olzhas.carparking.multyplayer,Car Parking Multiplayer,GAME_SIMULATION,100000000,2086483,4.41,Free,1.495,2.73
fi.twomenandadog.zombiecatchers,Zombie Catchers : Hunt & sell,GAME_ACTION,100000000,2097092,4.4,Free,0.431,0.878
jp.ne.ibis.ibispaintx.app,ibis Paint X,ART_AND_DESIGN,100000000,2309603,4.43,Free,0.727,1.499
com.europosit.pixelcoloring,Pixel Art - color by number,GAME_PUZZLE,100000000,2316319,4.49,Free,0.285,0.5
com.cyworld.camera,Cymera - Photo Editor Collage,PHOTOGRAPHY,100000000,2496819,4.39,Free,0.001,0.001
com.zuuks.bus.simulator.ultimate,Bus Simulator : Ultimate,GAME_SIMULATION,100000000,2209596,4.23,Free,0.832,1.61
com.olacabs.customer,"Ola, Safe and affordable rides",MAPS_AND_NAVIGATION,100000000,2231825,4.06,Free,0.199,0.397
com.explorationbase.ExplorationLite,Kiloblocks Lite,GAME_ADVENTURE,100000000,2079203,3.85,Free,0.001,0.001
com.slippy.linerusher,Fun Race 3D,GAME_RACING,100000000,2519537,4.17,Free,0.084,0.217
com.alien.shooter.galaxy.attack,Galaxy Attack: Shooting Game,GAME_ARCADE,100000000,2399761,4.69,Free,0.696,1.369
jp.garud.ssimulator,SAKURA School Simulator,GAME_SIMULATION,100000000,2597069,4.36,Free,1.045,1.914
com.xiaomi.hm.health,Zepp Life,HEALTH_AND_FITNESS,100000000,2726188,3.91,Free,0.354,0.961
com.melesta.coffeeshop,My Cafe — Restaurant Game,GAME_CASUAL,50000000,4491770,4.56,Free,0.026,0.068
com.zeptolab.ctr2.f2p.google,Cut the Rope 2,GAME_PUZZLE,100000000,2340864,4.35,Free,0.051,0.104
com.ogqcorp.bgh,Backgrounds HD (Wallpapers),PERSONALIZATION,100000000,2398387,4.56,Free,26.855,53.71
com.eterno,Dailyhunt: Xpresso News Videos,NEWS_AND_MAGAZINES,100000000,2235500,4.3,Free,1.374,2.951
com.fungames.blockcraft,Block Craft 3D：Building Game,GAME_ARCADE,100000000,2523990,4.27,Free,0.333,0.647
com.reddit.frontpage,Reddit,SOCIAL,100000000,2809222,4.25,Free,0.679,1.502
com.moonvideo.android.resso,Resso Music - Songs & Lyrics,MUSIC_AND_AUDIO,100000000,3488936,4.3,Free,1.425,3.44
com.naturalmotion.customstreetracer2,CSR 2 Realistic Drag Racing,GAME_RACING,50000000,4888484,4.59,Free,0.248,0.563
com.adobe.scan.android,"Adobe Scan: PDF Scanner, OCR",BUSINESS,100000000,2487069,4.77,Free,0.879,1.969
com.ovelin.guitartuna,"GuitarTuna: Chords,Tuner,Songs",TOOLS,100000000,2299167,4.71,Free,0.378,0.802
com.midasplayer.apps.bubblewitchsaga2,Bubble Witch 2 Saga,GAME_CASUAL,100000000,2987400,4.62,Free,0.021,0.04
com.olx.southasia,OLX: Buy & Sell Near You with ,SHOPPING,100000000,2760809,4.26,Free,0.454,0.879
com.studiosol.palcomp3,Palco MP3: Listen and download,MUSIC_AND_AUDIO,100000000,2136737,4.22,Free,0.011,0.018
com.mambet.tv,BOOYAH!,ENTERTAINMENT,100000000,2204107,0.0,Free,0.007,0.014
com.emoji.coolkeyboard,"Emoji keyboard-Themes, Fonts",TOOLS,100000000,2549958,4.59,Free,0.189,0.32
com.lyrebirdstudio.montagenscolagem,Photo Editor Picsa: Collage,PHOTOGRAPHY,100000000,2191176,4.47,Free,0.401,0.787
kik.android,Kik — Messaging & Chat App,COMMUNICATION,100000000,2520201,4.04,Free,0.0,0.001
com.snapdeal.main,Snapdeal: Online Shopping App,SHOPPING,100000000,2469743,3.99,Free,0.018,0.048
com.noxgroup.app.cleaner,"Nox Cleaner - Clean, Antivirus",TOOLS,100000000,2723305,4.36,Free,0.02,0.053
com.yandex.browser,Yandex Browser with Protect,PERSONALIZATION,100000000,2363972,4.42,Free,0.918,1.949
com.accuweather.android,AccuWeather: Weather Radar,WEATHER,100000000,2557062,3.74,Free,0.033,0.15
com.paypal.android.p2pmobile,"PayPal - Send, Shop, Manage",FINANCE,100000000,2934088,4.24,Free,0.759,1.61
com.creativemobile.DragRacing,Drag Racing,GAME_RACING,100000000,2701067,4.47,Free,0.001,0.002
com.matchington.mansion,Matchington Mansion,GAME_PUZZLE,100000000,2259756,4.42,Free,0.307,0.631
com.gamma.scan,QR & Barcode Scanner,TOOLS,100000000,2300508,4.52,Free,0.98,2.03
com.touchtao.soccerkinggoogle,World Soccer League,GAME_SPORTS,100000000,2549141,4.31,Free,0.393,0.842
com.ubisoft.hungrysharkworld,Hungry Shark World,GAME_ARCADE,100000000,2108791,4.55,Free,0.05,0.108
com.playgendary.tom,Tomb of the Mask,GAME_ACTION,100000000,2119201,4.51,Free,1.382,2.59
fb.video.downloader,FastVid: Video Downloader for ,TOOLS,100000000,2882140,4.31,Free,0.871,1.851
com.FDGEntertainment.redball4.gp,Red Ball 4,GAME_ARCADE,100000000,2826075,4.52,Free,0.72,1.493
com.facebook.pages.app,Meta Business Suite,BUSINESS,100000000,3040392,4.32,Free,1.91,4.6
app.source.getcontact,Getcontact,COMMUNICATION,100000000,2610623,4.01,Free,1.692,3.462
com.tv.v18.viola,"Voot, Bigg Boss 16, Colors TV",ENTERTAINMENT,100000000,2777538,3.33,Free,0.159,0.357
com.garena.game.kgvn,Garena Liên Quân Mobile,GAME_ACTION,50000000,5881728,3.97,Free,0.65,1.003
com.google.earth,Google Earth,TRAVEL_AND_LOCAL,100000000,2923882,4.26,Free,0.157,0.339
com.lockwoodpublishing.avakinlife,Avakin Life - 3D Virtual World,GAME_ROLE_PLAYING,100000000,3374673,4.1,Free,0.101,0.256
com.appstar.callrecorder,Automatic Call Recorder,TOOLS,100000000,2598987,3.69,Free,0.213,0.456
com.avito.android,"Авито: квартиры, авто, работа",SHOPPING,100000000,2937800,3.56,Free,0.355,0.764
com.superking.parchisi.star,Parchisi STAR Online,GAME_BOARD,100000000,2648202,4.46,Free,0.853,1.744
tv.twitch.android.app,Twitch: Live Game Streaming,ENTERTAINMENT,100000000,5199045,4.4,Free,0.423,0.925
com.maleo.bussimulatorid,Bus Simulator Indonesia,GAME_SIMULATION,100000000,2842176,4.21,Free,1.055,2.174
com.outfit7.movingeye.swampattack,Swamp Attack,GAME_ACTION,100000000,2622337,4.51,Free,0.139,0.365
com.wildspike.wormszone,Worms Zone .io - Hungry Snake,GAME_ACTION,100000000,2821514,4.33,Free,0.705,1.305
com.cam001.selfie,Sweet Selfie: Camera & Editor,PHOTOGRAPHY,100000000,2381780,4.47,Free,0.073,0.155
com.biglime.cookingmadness,Cooking Madness -A Chef's Game,GAME_ARCADE,100000000,2891756,4.81,Free,0.864,1.73
home.solo.launcher.free,"Solo Launcher-Clean,Smooth,DIY",PERSONALIZATION,100000000,2837664,4.44,Free,28.798,57.595
com.rubygames.assassin,Hunter Assassin,GAME_ACTION,100000000,2967570,4.32,Free,1.312,2.71
com.episodeinteractive.android.catalog,Episode - Choose Your Story,GAME_SIMULATION,100000000,4068766,4.29,Free,0.375,0.739
com.intsig.camscanner,CamScanner - PDF Scanner App,PRODUCTIVITY,100000000,4397862,4.86,Free,0.562,1.382
com.apusapps.launcher,APUS Launcher: Theme Launcher,PERSONALIZATION,100000000,5917369,4.49,Free,0.001,0.002
com.tencent.ibg.joox,JOOX Music,MUSIC_AND_AUDIO,100000000,6359888,4.09,Free,0.006,0.021
com.kabam.marvelbattle,Marvel Contest of Champions,GAME_ACTION,100000000,3213458,4.28,Free,0.043,0.085
com.opera.browser,Opera Browser: Fast & Private,COMMUNICATION,100000000,4361686,4.31,Free,0.513,0.989
com.bitstrips.imoji,Bitmoji,ENTERTAINMENT,100000000,3604398,4.65,Free,0.105,0.206
com.rsupport.mvagent,Mobizen Screen Recorder,PRODUCTIVITY,100000000,3343883,4.19,Free,0.082,0.156
com.mojang.minecrafttrialpe,Minecraft Trial,GAME_ARCADE,100000000,2963727,4.07,Free,0.395,0.72
com.kakao.talk,KakaoTalk : Messenger,COMMUNICATION,100000000,3170467,4.28,Free,0.1,0.194
com.joom,Joom. Shopping for every day,SHOPPING,100000000,3489701,4.43,Free,0.495,1.251
com.os.airforce,1945 Air Force: Airplane games,GAME_ARCADE,100000000,3248154,4.76,Free,2.415,4.99
com.movile.playkids.pkxd,"PK XD: Fun, friends & games",GAME_ADVENTURE,100000000,4721194,4.58,Free,1.142,2.19
com.generagames.resistance,Cover Fire: Offline Shooting,GAME_ACTION,100000000,2454812,4.67,Free,0.33,0.702
com.weather.Weather,The Weather Channel - Radar,WEATHER,100000000,2847415,4.63,Free,0.68,1.365
com.vng.g6.a.zombie,DEAD TARGET: Zombie Games 3D,GAME_ACTION,100000000,2325649,4.58,Free,0.153,0.311
com.theonegames.gunshipbattle,GUNSHIP BATTLE: Helicopter 3D,GAME_ACTION,100000000,2433806,4.35,Free,0.033,0.071
com.bigwinepot.nwdn.international,Remini - AI Photo Enhancer,PHOTOGRAPHY,100000000,2615018,4.14,Free,3.557,6.703
com.pubg.imobile,Battlegrounds Mobile India,GAME_ACTION,50000000,4778092,4.2,Free,0.19,0.379
com.neptune.domino,Higgs Domino Island,GAME_BOARD,50000000,4585419,0.0,Free,1.79,3.579
com.amazon.dee.app,Amazon Alexa,LIFESTYLE,100000000,2607471,4.33,Free,3.465,7.088
com.ea.gp.nbamobile,NBA LIVE Mobile Basketball,GAME_SPORTS,100000000,2546885,4.33,Free,0.205,0.361
com.kwai.bulldog,SnackVideo,VIDEO_PLAYERS,100000000,8324261,4.55,Free,0.272,0.55
photoeditor.layout.collagemaker,Collage Maker | Photo Editor,PHOTOGRAPHY,100000000,2668341,4.92,Free,1.727,3.575
com.piriform.ccleaner,CCleaner – Phone Cleaner,TOOLS,100000000,2543541,4.54,Free,0.146,0.309
com.nu.production,"Nubank: conta, cartão e mais",FINANCE,100000000,2740042,4.43,Free,1.062,2.054
com.mventus.selfcare.activity,"Vi: Recharge, Music, Games, TV",PRODUCTIVITY,100000000,3296399,4.32,Free,1.068,4.221
com.fungames.flightpilot,Flight Pilot: 3D Simulator,GAME_ROLE_PLAYING,100000000,2713177,4.2,Free,0.014,0.027
com.google.android.apps.youtube.kids,YouTube Kids,ENTERTAINMENT,100000000,2434219,4.33,Free,1.147,2.436
com.global.foodpanda.android,foodpanda: food & groceries,FOOD_AND_DRINK,100000000,3029056,3.99,Free,0.724,2.2
ru.ok.android,OK: Social Network,SOCIAL,100000000,2688513,4.16,Free,0.1,0.223
com.netmarble.mherosgb,MARVEL Future Fight,GAME_ROLE_PLAYING,100000000,2994983,3.91,Free,0.041,0.09
com.fugo.wow,Words of Wonders: Crossword,GAME_WORD,100000000,2959935,4.87,Free,5.157,8.264
com.topfreegames.bikeracefreeworld,Bike Race：Motorcycle Games,GAME_RACING,100000000,3101136,4.53,Free,0.125,0.249
com.billiards.city.pool.nation.club,Pooking - Billiards City,GAME_SPORTS,100000000,3391881,4.51,Free,0.477,0.954
br.gov.meugovbr,gov.br,TOOLS,50000000,4276844,4.69,Free,5.741,18.934
com.zeptolab.ctr.ads,Cut the Rope,GAME_PUZZLE,100000000,2710233,4.51,Free,0.187,0.375
com.ea.game.nfs14_row,Need for Speed™ No Limits,GAME_RACING,100000000,4980848,4.39,Free,0.307,0.575
com.tinder,Tinder Dating app. Meet People,DATING,100000000,5714097,3.59,Free,2.873,5.318
com.king.bubblewitch3,Bubble Witch 3 Saga,GAME_PUZZLE,100000000,2662242,4.63,Free,0.16,0.313
com.jrzheng.supervpnfree,SuperVPN Fast VPN Client,TOOLS,100000000,3229373,4.41,Free,3.003,6.218
com.dywx.larkplayer,Music Player &MP3- Lark Player,MUSIC_AND_AUDIO,100000000,3211118,4.53,Free,2.009,4.264
tunein.player,"TuneIn Radio: News, Music & FM",MUSIC_AND_AUDIO,100000000,2407710,4.69,Free,0.72,1.454
com.sec.android.app.music,Samsung Music,MUSIC_AND_AUDIO,1000000000,758009,3.78,Free,0.277,0.623
com.ubercab.eats,Uber Eats: Food Delivery,FOOD_AND_DRINK,100000000,5072422,4.37,Free,0.698,1.472
com.tocaboca.tocalifeworld,Toca Life World: Build a Story,GAME_EDUCATIONAL,100000000,5026365,4.29,Free,2.71,5.33
com.whatsapp.wallpaper,WhatsApp Wallpaper,PERSONALIZATION,100000000,3354703,4.25,Free,0.002,0.004
com.microsoft.office.outlook,Microsoft Outlook,PRODUCTIVITY,500000000,8658583,4.5,Free,0.802,1.606
com.ebay.mobile,eBay: Marketplace for Shopping,SHOPPING,100000000,4538418,4.7,Free,0.339,0.817
com.myntra.android,Myntra - Fashion Shopping App,SHOPPING,100000000,4028149,4.36,Free,1.574,2.593
com.imangi.templerun2,Temple Run 2,GAME_ACTION,500000000,10020572,4.46,Free,0.139,0.255
com.microblink.photomath,Photomath,EDUCATION,100000000,2945067,4.6,Free,0.702,1.624
com.gameloft.android.ANMP.GloftDOHM,Dragon Mania Legends,GAME_ADVENTURE,100000000,3018886,4.45,Free,0.115,0.225
free.vpn.unblock.proxy.turbovpn,Turbo VPN - Secure VPN Proxy,TOOLS,100000000,7633576,4.69,Free,1.052,2.025
com.miniclip.agar.io,Agar.io,GAME_ACTION,100000000,4179245,3.85,Free,0.032,0.051
com.unicostudio.braintest,Brain Test: Tricky Puzzles,GAME_TRIVIA,100000000,6304038,4.68,Free,1.874,3.407
jp.konami.pesam,eFootball™ 2023,GAME_SPORTS,100000000,11483943,3.84,Free,1.433,2.665
com.ea.game.simpsons4_row,The Simpsons™:  Tapped Out,GAME_CASUAL,100000000,4115247,4.14,Free,0.026,0.049
com.myairtelapp,Airtel Thanks – Recharge & UPI,FINANCE,100000000,6782793,4.34,Free,0.546,1.131
com.samsung.android.uds,Ultra data saving,TOOLS,500000000,41894,4.48,Free,1.777,3.725
net.wargaming.wot.blitz,World of Tanks Blitz - PVP MMO,GAME_STRATEGY,100000000,4342643,4.09,Free,0.191,0.459
com.shopee.br,Shopee 5.5 Festival de Ofertas,SHOPPING,100000000,3869757,3.93,Free,1.153,2.518
com.jb.gokeyboard,GO Keyboard Lite - Many Theme,PERSONALIZATION,100000000,2639316,4.44,Free,0.001,0.003
cn.xender,Xender - Share Music Transfer,TOOLS,100000000,3668074,4.46,Free,0.613,1.148
com.microsoft.teams,Microsoft Teams,BUSINESS,100000000,6573738,4.67,Free,0.981,2.099
com.ubercab.driver,Uber - Driver: Drive & Deliver,BUSINESS,100000000,3391336,4.55,Free,1.62,3.435
com.meesho.supply,Meesho: Online Shopping App,SHOPPING,100000000,3255222,4.08,Free,2.306,4.878
com.vivo.easyshare,EasyShare,TOOLS,500000000,223079,0.0,Free,1.092,2.251
com.nexstreaming.app.kinemasterfree,KineMaster-Video Editor&Maker,VIDEO_PLAYERS,100000000,5416346,4.09,Free,0.452,0.968
com.vivo.website,vivo.com,SHOPPING,500000000,92374,4.54,Free,3.882,8.258
com.jio.jioplay.tv,JioTV,ENTERTAINMENT,100000000,3817077,4.04,Free,0.239,0.546
com.amazon.kindle,Amazon Kindle,BOOKS_AND_REFERENCE,100000000,3089559,4.69,Free,1.713,3.544
com.gameloft.android.ANMP.GloftA9HM,Asphalt 9: Legends,GAME_RACING,100000000,2652312,4.44,Free,0.696,1.259
com.bsb.hike,Hike News & Content,SOCIAL,100000000,2906195,4.36,Free,0.053,0.105
sinet.startup.inDriver,inDrive. Rides with fair fares,MAPS_AND_NAVIGATION,100000000,5371054,4.64,Free,3.073,6.431
com.craftsman.go,Craftsman: Building Craft,GAME_SIMULATION,100000000,3008252,3.95,Free,1.305,2.503
com.robtopx.geometryjumplite,Geometry Dash Lite,GAME_ARCADE,100000000,7443116,4.38,Free,0.144,0.274
com.ForgeGames.SpecialForcesGroup2,Special Forces Group 2,GAME_ACTION,100000000,3865130,4.41,Free,0.422,0.877
com.gameloft.android.ANMP.GloftGGHM,Gangstar Vegas: World of Crime,GAME_ACTION,100000000,6731758,4.33,Free,0.199,0.363
com.linecorp.b612.android,B612 AI Photo&Video Editor,PHOTOGRAPHY,500000000,7473426,4.31,Free,0.052,0.106
com.google.audio.hearing.visualization.accessibility.scribe,Live Transcribe & Notification,COMMUNICATION,500000000,117230,3.74,Free,2.504,5.695
com.yodo1.crossyroad,Crossy Road,GAME_ACTION,100000000,4545241,4.55,Free,0.069,0.133
