com.springwalk.mediaconverter,MP3 Video Converter,MUSIC_AND_AUDIO,100000000,2034207,4.54,Free,0.048,0.095
com.playgendary.kickthebuddy,Kick the Buddy,GAME_ACTION,100000000,3530282,4.28,Free,0.141,0.32
cn.wps.moffice_eng,"WPS Office-PDF,Word,Excel,PPT",PRODUCTIVITY,100000000,4537489,4.45,Free,0.976,2.115
com.smule.singandroid,Smule: Karaoke Songs & Videos,MUSIC_AND_AUDIO,100000000,4113951,3.84,Free,0.06,0.099
com.motorola.actions,Moto Actions,PERSONALIZATION,500000000,111218,3.97,Free,0.52,1.004
com.xvideostudio.videoeditor,Video Editor & Maker VideoShow,VIDEO_PLAYERS,100000000,5949269,4.55,Free,0.07,0.164
com.google.android.apps.walletnfcrel,Google Wallet,FINANCE,500000000,1403503,4.16,Free,1.067,2.253
com.sega.sonicdash,Sonic Dash - Endless Running,GAME_ARCADE,100000000,6204124,4.69,Free,0.325,0.614
com.microsoft.office.officehubrow,Microsoft 365 (Office),PRODUCTIVITY,500000000,2373121,4.7,Free,11.686,25.265
com.tencent.iglite,PUBG MOBILE LITE,GAME_ACTION,100000000,8317451,4.03,Free,0.173,0.479
com.dvloper.granny,Granny,GAME_ARCADE,100000000,3858024,4.26,Free,0.512,0.952
com.pixel.gun3d,Pixel Gun 3D - FPS Shooter,GAME_ACTION,100000000,5800653,4.16,Free,0.081,0.143
com.shopee.id,Shopee: Online Shopping,SHOPPING,100000000,11969883,4.28,Free,1.044,1.887
com.phonepe.app,"PhonePe UPI, Payment, Recharge",FINANCE,100000000,9803650,4.28,Free,0.962,2.006
com.miui.weather2,Weather - By Xiaomi,WEATHER,1000000000,1114634,4.37,Free,0.571,1.166
com.antivirus,AVG AntiVirus & Security,TOOLS,100000000,7676350,4.75,Free,0.227,0.447
com.socialnmobile.dictapps.notepad.color.note,ColorNote Notepad Notes,PRODUCTIVITY,100000000,3619541,4.86,Free,0.341,0.716
com.fluffyfairygames.idleminertycoon,Idle Miner Tycoon: Gold & Cash,GAME_SIMULATION,100000000,4672366,4.51,Free,0.804,1.632
photo.editor.photoeditor.photoeditorpro,Photo Editor Pro - Polish,PHOTOGRAPHY,100000000,3690001,4.88,Free,1.425,2.934
com.halfbrick.fruitninjafree,Fruit Ninja®,GAME_ARCADE,500000000,5520389,4.5,Free,0.089,0.168
com.king.petrescuesaga,Pet Rescue Saga,GAME_CASUAL,100000000,3503679,4.66,Free,0.01,0.017
com.lbe.parallel.intl,Parallel Space - Multiple acco,PERSONALIZATION,100000000,5037246,4.25,Free,0.094,0.208
com.flipkart.shopsy,Shopsy Shopping App - Flipkart,SHOPPING,100000000,6526666,4.03,Free,6.403,16.939
com.halfbrick.jetpackjoyride,Jetpack Joyride,GAME_ARCADE,100000000,4963398,4.6,Free,0.013,0.021
io.faceapp,FaceApp: Face Editor,PHOTOGRAPHY,100000000,4776984,4.44,Free,1.106,1.816
com.devuni.flashlight,Tiny Flashlight + LED,TOOLS,100000000,4282985,4.5,Free,0.003,0.005
com.jio.media.jiobeats,JioSaavn - Music & Podcasts,MUSIC_AND_AUDIO,100000000,5308842,4.04,Free,1.241,2.588
com.camerasideas.trimmer,YouCut - Video Editor & Maker,VIDEO_PLAYERS,100000000,6316345,4.85,Free,1.242,2.61
com.outfit7.mytalkingtomfriends,My Talking Tom Friends,GAME_CASUAL,100000000,3304637,4.24,Free,1.066,2.062
com.nekki.shadowfight3,Shadow Fight 3 - RPG fighting,GAME_ROLE_PLAYING,100000000,3955768,4.54,Free,0.371,1.034
com.halo.wifikey.wifilocating,WiFi Master: WiFi Auto Connect,TOOLS,100000000,3214060,4.41,Free,0.285,0.568
com.disney.disneyplus,Disney+,ENTERTAINMENT,100000000,2884384,4.44,Free,3.119,6.574
ru.mail.mailapp,Mail.ru - Email App,COMMUNICATION,100000000,2490260,4.58,Free,1.784,3.722
musicplayer.musicapps.music.mp3player,Music Player & MP3 Player,MUSIC_AND_AUDIO,100000000,2920090,4.82,Free,2.188,4.824
com.discord,"Discord: Talk, Chat & Hang Out",COMMUNICATION,100000000,5232834,4.4,Free,1.128,2.195
com.xiaomi.calendar,Mi Calendar,PRODUCTIVITY,500000000,109257,4.14,Free,2.155,4.405
br.com.bb.android,Banco do Brasil,FINANCE,50000000,5808850,4.39,Free,1.267,2.601
com.gojek.app,Gojek,TRAVEL_AND_LOCAL,100000000,5397518,4.4,Free,0.782,1.558
com.igg.castleclash,Castle Clash: World Ruler,GAME_STRATEGY,100000000,5139910,4.03,Free,0.026,0.056
com.policydm,Samsung Security Policy Update,PRODUCTIVITY,1000000000,340903,4.0,Free,0.194,0.419
eu.nordeus.topeleven.android,Top Eleven Be a Soccer Manager,GAME_SPORTS,100000000,6266926,4.57,Free,0.907,1.856
com.glu.deerhunt2,DEER HUNTER CLASSIC,GAME_ACTION,100000000,3996062,4.41,Free,0.011,0.022
com.pure.indosat.care,myIM3: Data Plan & Buy Package,TOOLS,50000000,8079179,4.39,Free,1.74,3.185
com.appsomniacs.da2,Mini Militia - War.io,GAME_ACTION,100000000,3689737,4.2,Free,0.509,0.989
com.maxgames.stickwarlegacy,Stick War: Legacy,GAME_STRATEGY,100000000,2647867,4.66,Free,0.675,1.288
com.ea.games.simsfreeplay_row,The Sims™ FreePlay,GAME_SIMULATION,100000000,5740169,4.07,Free,0.113,0.188
sg.bigo.live,Bigo Live - Live Streaming App,SOCIAL,500000000,5431117,4.4,Free,0.629,1.345
com.outfit7.talkingtomgoldrun,Talking Tom Gold Run,GAME_ACTION,500000000,5750107,4.27,Free,0.52,1.027
com.king.farmheroessaga,Farm Heroes Saga,GAME_CASUAL,100000000,9812507,4.66,Free,0.275,0.567
com.jb.gosms,"GO SMS Pro - Messenger, Free T",COMMUNICATION,100000000,2950799,4.41,Free,0.012,0.025
com.myfitnesspal.android,MyFitnessPal: Calorie Counter,HEALTH_AND_FITNESS,100000000,2603696,4.09,Free,0.446,0.937
com.playrix.gardenscapes,Gardenscapes,GAME_CASUAL,100000000,11829562,4.48,Free,0.424,0.866
com.starmakerinteractive.starmaker,StarMaker: Sing Karaoke Songs,MUSIC_AND_AUDIO,100000000,3440187,4.56,Free,0.75,1.664
com.gameloft.android.ANMP.GloftM5HM,Modern Combat 5: mobile FPS,GAME_ACTION,100000000,3949292,4.54,Free,0.493,1.0
com.popularapp.periodcalendar,Period Calendar Period Tracker,HEALTH_AND_FITNESS,100000000,4330767,4.9,Free,0.543,48.28
com.fdgentertainment.bananakong,Banana Kong,GAME_ACTION,100000000,4946178,4.61,Free,0.288,0.513
com.ansangha.drdriving,Dr. Driving,GAME_RACING,500000000,6451936,4.4,Free,0.171,0.337
org.iggymedia.periodtracker,Flo Ovulation & Period Tracker,HEALTH_AND_FITNESS,100000000,3024914,4.63,Free,1.173,2.462
com.pandora.android,Pandora - Music & Podcasts,MUSIC_AND_AUDIO,100000000,3393228,4.13,Free,0.069,0.139
br.com.gabba.Caixa,CAIXA,FINANCE,100000000,3613308,4.15,Free,1.688,2.986
com.ril.ajio,AJIO Online Shopping App,SHOPPING,100000000,3882542,4.41,Free,2.88,7.226
com.nekki.vector,Vector: Parkour Run,GAME_ARCADE,100000000,3578308,4.4,Free,0.17,0.324
com.google.android.apps.meetings,Google Meet (original),BUSINESS,500000000,2220972,4.07,Free,0.032,0.06
com.bsbportal.music,"Wynk Music-Songs, MP3, Podcast",MUSIC_AND_AUDIO,100000000,5090534,4.33,Free,1.475,3.394
com.mercadopago.wallet,Mercado Pago: cuenta digital,FINANCE,100000000,6017786,4.62,Free,3.354,5.847
com.google.android.apps.wellbeing,Digital Wellbeing,TOOLS,1000000000,825681,3.76,Free,1.685,3.558
com.heytap.pictorial,Heytap Pictorial,TOOLS,500000000,14180,3.05,Free,58.136,84.546
com.outfit7.talkingtom2free,Talking Tom Cat 2,ENTERTAINMENT,100000000,3403554,4.3,Free,0.049,0.105
com.miniclip.carrom,Carrom Pool: Disc Game,GAME_SPORTS,100000000,5150140,4.11,Free,1.656,3.116
com.firsttouchgames.story,Score! Hero,GAME_SPORTS,100000000,6909860,4.17,Free,0.0,0.001
in.amazon.mShop.android.shopping,"Amazon India Shop, Pay, miniTV",SHOPPING,100000000,8819894,4.49,Free,0.202,0.427
com.utorrent.client,µTorrent®- Torrent Downloader,VIDEO_PLAYERS,100000000,5075824,4.62,Free,0.245,0.481
co.brainly,Brainly – Homework Math Solver,EDUCATION,100000000,2935825,4.41,Free,1.366,2.911
ee.mtakso.client,Bolt: Request a Ride,MAPS_AND_NAVIGATION,50000000,4332035,4.73,Free,3.707,7.562
com.king.candycrushsodasaga,Candy Crush Soda Saga,GAME_CASUAL,500000000,8757413,4.62,Free,0.259,0.544
deezer.android.app,Deezer: Music & Podcast Player,MUSIC_AND_AUDIO,100000000,3122722,4.35,Free,0.57,1.233
com.ea.game.pvzfree_row,Plants vs. Zombies™,GAME_STRATEGY,100000000,5617924,4.19,Free,0.222,0.44
net.mobigame.zombietsunami,Zombie Tsunami,GAME_ARCADE,100000000,6178944,4.53,Free,0.056,0.134
com.mercadolibre,Mercado Libre: Compras Online,SHOPPING,100000000,16504119,4.61,Free,0.431,1.111
com.venticake.retrica,Retrica - The Original Filter ,PHOTOGRAPHY,100000000,6201299,4.36,Free,0.002,0.005
com.amazon.mp3,Amazon Music: Songs & Podcasts,MUSIC_AND_AUDIO,100000000,2901158,3.28,Free,0.788,1.603
com.ixigo.train.ixitrain,ixigo Train Status Ticket Book,TRAVEL_AND_LOCAL,100000000,2696839,4.52,Free,1.481,3.097
vsin.t16_funny_photo,Photo Lab Picture Editor & Art,PHOTOGRAPHY,100000000,3677165,4.64,Free,1.128,2.512
in.mohalla.sharechat,ShareChat - Made in India,SOCIAL,100000000,3637701,4.17,Free,0.562,1.171
com.pixel.art.coloring.color.number,Happy Color®: Coloring Book,GAME_BOARD,100000000,3254586,4.62,Free,0.64,1.258
com.samsung.android.app.watchmanager,Galaxy Wearable (Samsung Gear),TOOLS,500000000,1638662,4.07,Free,0.412,0.844
homeworkout.homeworkouts.noequipment,Home Workout - No Equipment,HEALTH_AND_FITNESS,100000000,2655365,4.92,Free,2.041,0.193
com.motorola.genie,Device Help,TOOLS,500000000,95870,4.0,Free,0.844,1.772
com.xiaomi.midrop,ShareMe: File sharing,TOOLS,1000000000,1853758,4.49,Free,1.057,2.196
com.twitter.android,Twitter,SOCIAL,1000000000,20995261,4.08,Free,0.367,0.732
videoeditor.videorecorder.screenrecorder,Screen Recorder - XRecorder,VIDEO_PLAYERS,100000000,6320394,4.8,Free,1.257,2.594
ru.yandex.taxi,Yandex Go — taxi and delivery,MAPS_AND_NAVIGATION,100000000,7550767,4.84,Free,3.676,7.895
org.telegram.messenger,Telegram,COMMUNICATION,1000000000,12350764,4.3,Free,0.893,1.878
vStudio.Android.Camera360,Camera360 :Photo Editor&Selfie,PHOTOGRAPHY,100000000,5055885,4.41,Free,0.011,0.037
com.google.android.ims,Carrier Services,COMMUNICATION,1000000000,1370883,4.18,Free,1.448,3.027
zombie.survival.craft.z,Last Day on Earth: Survival,GAME_ACTION,100000000,4550272,4.38,Free,0.181,0.401
com.sec.android.app.popupcalculator,Samsung Calculator,TOOLS,1000000000,740485,4.52,Free,0.998,2.124
com.google.android.play.games,Google Play Games,ENTERTAINMENT,5000000000,13111583,4.27,Free,0.129,0.244
com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,COMMUNICATION,100000000,6870051,4.55,Free,0.919,1.837
com.pixonic.wwr,War Robots Multiplayer Battles,GAME_ACTION,100000000,4732939,4.3,Free,0.467,0.977
com.dropbox.android,Dropbox: Secure Cloud Storage,PRODUCTIVITY,1000000000,2243802,4.4,Free,0.219,0.474
com.rovio.angrybirds,Angry Birds Classic,GAME_ARCADE,100000000,5676163,4.44,Free,12.261,24.522
video.like,Likee - Community of Interests,SOCIAL,500000000,11607051,4.41,Free,0.161,0.428
com.jio.myjio,MyJio: For Everything Jio,PRODUCTIVITY,500000000,23573563,4.38,Free,1.16,2.252
com.sirma.mobile.bible.android,YouVersion Bible App + Audio,BOOKS_AND_REFERENCE,100000000,5263398,4.9,Free,2.321,4.858
com.booking,Booking.com: Hotels and more,TRAVEL_AND_LOCAL,500000000,3715503,4.58,Free,0.719,1.406
com.sec.android.app.shealth,Samsung Health,HEALTH_AND_FITNESS,1000000000,1431567,3.62,Free,0.226,0.486
com.gamedevltd.wwh,World War Heroes — WW2 PvP FPS,GAME_ACTION,100000000,3070891,4.52,Free,0.789,1.637
com.supercell.clashroyale,Clash Royale,GAME_STRATEGY,100000000,36171034,4.31,Free,0.327,0.632
com.sec.android.app.sbrowser,Samsung Internet Browser,COMMUNICATION,1000000000,5608702,4.15,Free,0.503,1.115
com.lemon.lvoverseas,CapCut - Video Editor,VIDEO_PLAYERS,500000000,6343668,4.53,Free,4.345,8.42
com.android.chrome,Google Chrome: Fast & Secure,COMMUNICATION,10000000000,42480769,4.11,Free,0.561,1.159
com.bbk.theme,Themes,ENTERTAINMENT,500000000,74020,4.44,Free,5.096,11.307
com.picsart.studio,"Picsart AI Photo Editor, Video",PHOTOGRAPHY,1000000000,11779316,4.05,Free,0.293,0.659
com.samsung.knox.securefolder,Secure Folder,BUSINESS,1000000000,277257,3.36,Free,0.823,1.86
com.google.android.apps.assistant,Google Assistant Go,TOOLS,1000000000,380242,4.29,Free,1.051,2.101
com.google.android.deskclock,Clock,TOOLS,1000000000,562357,3.98,Free,1.044,2.123
com.sec.android.app.clockpackage,Clock,TOOLS,1000000000,218653,4.16,Free,1.638,3.561
com.motorola.fmplayer,FM Radio,MUSIC_AND_AUDIO,500000000,110437,3.88,Free,0.353,0.739
com.google.android.calculator,Calculator,TOOLS,1000000000,558434,4.4,Free,1.056,2.173
com.microsoft.office.excel,Microsoft Excel: Spreadsheets,PRODUCTIVITY,1000000000,4193677,4.78,Free,3.578,9.247
com.lazada.android,Lazada - Online Shopping App!,SHOPPING,100000000,22278335,4.69,Free,1.593,3.602
com.google.android.apps.tachyon,Google Meet,COMMUNICATION,5000000000,10099669,4.54,Free,0.641,1.334
com.instagram.android,Instagram,SOCIAL,1000000000,145466928,3.91,Free,0.535,1.11
com.application.zomato,Zomato: Food Delivery & Dining,FOOD_AND_DRINK,100000000,7915001,4.16,Free,1.441,3.069
com.uc.browser.en,UC Mini-Download Video Status ,COMMUNICATION,100000000,4887035,4.37,Free,0.08,0.141
com.miniclip.plagueinc,Plague Inc.,GAME_SIMULATION,100000000,3812245,4.67,Free,0.147,0.321
com.samsung.android.oneconnect,SmartThings,LIFESTYLE,500000000,1044884,4.13,Free,1.097,2.351
com.indeed.android.jobsearch,Indeed Job Search,BUSINESS,100000000,4365336,4.68,Free,0.36,2.936
com.supercell.boombeach,Boom Beach,GAME_STRATEGY,100000000,6241545,4.47,Free,0.086,0.169
com.google.android.googlequicksearchbox,Google,TOOLS,10000000000,25721674,4.24,Free,0.459,0.961
com.opera.mini.native,Opera Mini: Fast Web Browser,COMMUNICATION,500000000,8487349,4.32,Free,0.287,0.608
com.touchtype.swiftkey,Microsoft SwiftKey Keyboard,PRODUCTIVITY,1000000000,3871692,4.03,Free,0.092,0.162
com.sec.pcw,Samsung Link (Terminated),PRODUCTIVITY,500000000,182993,3.46,Free,0.042,0.143
com.gameloft.android.ANMP.GloftDMHM,Minion Rush: Running Game,GAME_CASUAL,500000000,10747892,4.59,Free,0.009,0.01
com.activision.callofduty.shooter,Call of Duty Mobile Season 4,GAME_ACTION,100000000,15584038,4.33,Free,0.276,0.59
com.dts.freefireth,Free Fire,GAME_ACTION,1000000000,114469763,4.04,Free,0.427,1.038
com.zhiliaoapp.musically,TikTok,SOCIAL,1000000000,56525671,4.36,Free,1.091,2.321
com.spotify.music,Spotify: Music and Podcasts,MUSIC_AND_AUDIO,1000000000,28480901,4.38,Free,0.66,1.333
com.google.android.webview,Android System WebView,TOOLS,5000000000,8239832,4.05,Free,0.543,1.152
com.microsoft.office.powerpoint,Microsoft PowerPoint,PRODUCTIVITY,1000000000,2281715,4.62,Free,2.548,5.965
com.quvideo.xiaoying,VivaVideo - Video Editor&Maker,VIDEO_PLAYERS,500000000,12786551,4.43,Free,0.008,0.015
com.microsoft.office.onenote,Microsoft OneNote: Save Notes,PRODUCTIVITY,500000000,1086190,4.68,Free,1.058,2.589
com.google.ar.lens,Google Lens,TOOLS,1000000000,1830707,4.58,Free,1.493,3.008
com.rovio.baba,Angry Birds 2,GAME_CASUAL,100000000,6174322,4.26,Free,0.182,0.331
com.fungames.sniper3d,Sniper 3D：Gun Shooting Games,GAME_ACTION,500000000,15917308,4.43,Free,0.186,0.4
com.whereismytrain.android,Where is my Train,TRAVEL_AND_LOCAL,100000000,3676939,4.32,Free,1.211,2.523
com.nordcurrent.canteenhd,Cooking Fever: Restaurant Game,GAME_ARCADE,100000000,4933593,4.4,Free,0.212,0.379
com.google.android.music,YouTube Music,MUSIC_AND_AUDIO,1000000000,4667791,4.5,Free,1.548,3.086
com.google.android.apps.maps,Google Maps,TRAVEL_AND_LOCAL,10000000000,16950500,4.07,Free,0.463,0.963
com.google.android.apps.messaging,Messages by Google,COMMUNICATION,1000000000,9910731,4.22,Free,1.81,3.755
com.igg.android.lordsmobile,Lords Mobile: Kingdom Wars,GAME_STRATEGY,100000000,8265124,4.4,Free,0.568,1.312
com.soundcloud.android,SoundCloud: Play Music & Songs,MUSIC_AND_AUDIO,100000000,6321592,4.69,Free,0.749,1.51
com.hicloud.android.clone,Phone Clone,TOOLS,500000000,128440,3.81,Free,0.421,0.947
com.huawei.hwid,Huawei Mobile Services,TOOLS,500000000,578717,4.38,Free,0.459,1.049
com.truecaller,Truecaller: Caller ID & Block,COMMUNICATION,1000000000,18837862,4.48,Free,0.44,0.92
com.samsung.android.voc,Samsung Members,TOOLS,1000000000,1302601,4.57,Free,1.61,3.387
org.mozilla.firefox,Firefox Fast & Private Browser,COMMUNICATION,100000000,4935155,4.57,Free,0.651,1.37
com.dsi.ant.plugins.antplus,ANT+ Plugins Service,TOOLS,1000000000,338652,3.51,Free,0.333,0.693
com.supercell.hayday,Hay Day,GAME_CASUAL,100000000,12994125,4.45,Free,0.19,0.44
com.shazam.android,Shazam: Music Discovery,MUSIC_AND_AUDIO,500000000,8598300,4.82,Free,1.593,3.287
com.pinterest,Pinterest,LIFESTYLE,500000000,9833692,4.55,Free,0.576,1.466
com.tencent.ig,PUBG MOBILE,GAME_ACTION,500000000,44139784,4.08,Free,0.22,0.667
com.google.android.apps.youtube.mango,YouTube Go,VIDEO_PLAYERS,500000000,2932710,4.12,Free,0.121,0.255
com.google.android.apps.photosgo,Gallery,PHOTOGRAPHY,500000000,219124,4.37,Free,3.236,6.824
com.google.android.apps.subscriptions.red,Google One,PRODUCTIVITY,1000000000,458092,4.29,Free,2.299,4.958
