com.springwalk.mediaconverter,MP3 Video Converter,MUSIC_AND_AUDIO,100000000,2034207,4.54,Free,0.048,0.095
com.kitkagames.fallbuddies,Stumble Guys,GAME_ACTION,100000000,4927442,4.29,Free,2.282,4.973
com.motorola.timeweatherwidget,Moto Widget,TOOLS,500000000,37916,3.95,Free,1.38,2.919
com.microsoft.appmanager,Link to Windows,PRODUCTIVITY,500000000,731175,3.71,Free,0.991,2.071
br.com.brainweb.ifood,iFood comida e mercado em casa,FOOD_AND_DRINK,100000000,11688042,4.69,Free,1.766,3.715
com.camerasideas.instashot,Video Editor & Maker - InShot,PHOTOGRAPHY,500000000,17699308,4.83,Free,1.369,2.88
com.digidust.elokence.akinator.freemium,Akinator,ENTERTAINMENT,100000000,4201157,4.61,Free,0.76,1.592
com.google.android.dialer,Phone by Google,TOOLS,1000000000,18569123,4.41,Free,4.401,9.399
com.imangi.templerun,Temple Run,GAME_ARCADE,500000000,5240830,4.38,Free,0.167,0.396
com.facebook.lite,Facebook Lite,SOCIAL,1000000000,24286985,4.01,Free,0.515,1.124
com.ea.game.pvz2_row,Plants vs Zombies™ 2,GAME_CASUAL,100000000,7481165,4.36,Free,0.124,0.252
com.amazon.mShop.android.shopping,Amazon Shopping,SHOPPING,500000000,3322648,4.31,Free,0.365,0.706
com.supercell.clashofclans,Clash of Clans,GAME_STRATEGY,500000000,60310813,4.56,Free,0.144,0.304
com.miui.cleaner,Cleaner,TOOLS,500000000,62551,4.45,Free,6.535,12.473
com.microsoft.skydrive,Microsoft OneDrive,PRODUCTIVITY,1000000000,4407100,4.63,Free,2.321,4.926
com.samsung.android.lool,Device Care,TOOLS,1000000000,505422,4.08,Free,1.062,2.149
com.outfit7.mytalkingtom2,My Talking Tom 2,GAME_CASUAL,500000000,5211551,4.16,Free,1.035,2.128
com.ea.gp.fifamobile,FIFA Soccer,GAME_SPORTS,100000000,13031570,4.44,Free,1.826,3.998
com.google.android.apps.searchlite,Google Go,TOOLS,1000000000,1111946,4.23,Free,1.429,2.952
com.etermax.preguntados.lite,Trivia Crack,GAME_TRIVIA,100000000,7847202,4.42,Free,0.273,0.521
com.gaana,Gaana Hindi Song Music App,MUSIC_AND_AUDIO,100000000,5110492,4.41,Free,0.093,0.209
com.king.candycrushsaga,Candy Crush Saga,GAME_CASUAL,1000000000,36256491,4.61,Free,0.518,1.113
com.telkomsel.telkomselcm,MyTelkomsel - Buy Package,TOOLS,100000000,9388961,4.12,Free,0.246,0.701
com.google.android.apps.mapslite,Google Maps Go,TRAVEL_AND_LOCAL,500000000,261338,4.34,Free,1.068,2.286
com.samsung.sree,Samsung Global Goals,EDUCATION,500000000,198434,4.17,Free,1.4,3.11
com.google.android.gm,Gmail,COMMUNICATION,10000000000,12309320,4.21,Free,0.475,1.014
com.hp.android.printservice,HP Print Service Plugin,PRODUCTIVITY,500000000,2949793,4.2,Free,0.301,0.644
com.google.android.apps.books,Google Play Books & Audiobooks,BOOKS_AND_REFERENCE,1000000000,2195471,4.7,Free,1.44,3.884
com.google.android.apps.youtube.music,YouTube Music,MUSIC_AND_AUDIO,1000000000,4667791,4.5,Free,1.551,3.084
com.linkedin.android,LinkedIn: Jobs & Business News,BUSINESS,1000000000,2612407,4.28,Free,0.56,1.199
com.google.ar.core,Google Play Services for AR,TOOLS,1000000000,599092,3.86,Free,0.89,1.99
com.ismaker.android.simsimi,SimSimi,ENTERTAINMENT,100000000,4168082,4.26,Free,0.192,0.357
com.UCMobile.intl,"UC Browser-Safe, Fast, Private",COMMUNICATION,1000000000,22290739,4.32,Free,0.036,0.078
com.contextlogic.wish,Wish: Shop and Save,SHOPPING,500000000,14405717,4.67,Free,0.11,0.226
com.adobe.reader,Adobe Acrobat Reader: Edit PDF,PRODUCTIVITY,500000000,5405521,4.57,Free,0.496,0.962
wp.wattpad,Wattpad - Read & Write Stories,BOOKS_AND_REFERENCE,100000000,4713423,4.12,Free,0.267,0.548
com.google.android.marvin.talkback,Android Accessibility Suite,TOOLS,10000000000,3474017,4.03,Free,0.7,1.418
com.sec.app.samsungprintservice,Samsung Print Service Plugin,PRODUCTIVITY,1000000000,468981,3.67,Free,0.144,0.306
com.alibaba.aliexpresshd,AliExpress,SHOPPING,500000000,13903142,4.48,Free,0.612,1.223
in.swiggy.android,Swiggy Food & Grocery Delivery,FOOD_AND_DRINK,100000000,6673365,4.42,Free,3.448,7.546
com.zzkko,SHEIN-Shopping Online,SHOPPING,100000000,5831988,4.73,Free,3.785,8.2
flipboard.app,Flipboard: The Social Magazine,NEWS_AND_MAGAZINES,500000000,1426094,3.9,Free,0.017,0.046
com.ss.android.ugc.trill,TikTok,VIDEO_PLAYERS,500000000,16900247,4.34,Free,1.227,2.553
com.mxtech.videoplayer.ad,MX Player,VIDEO_PLAYERS,1000000000,12191658,4.4,Free,0.226,0.482
com.avast.android.mobilesecurity,Avast Antivirus & Security,TOOLS,100000000,7112141,4.68,Free,0.154,0.297
com.transsion.phonemaster,Phone Master–Junk Clean Master,TOOLS,500000000,2202482,4.41,Free,2.074,3.863
com.google.android.gm.lite,Gmail Go,COMMUNICATION,500000000,133335,4.47,Free,1.01,2.001
com.google.android.projection.gearhead,Android Auto,AUTO_AND_VEHICLES,1000000000,3520045,4.06,Free,1.651,3.409
com.huawei.KoBackup,Huawei Backup,TOOLS,500000000,178973,4.24,Free,0.304,0.654
com.wb.goog.mkx,Mortal Kombat,GAME_ACTION,100000000,4498491,4.28,Free,0.141,0.275
com.fingersoft.hcr2,Hill Climb Racing 2,GAME_RACING,100000000,4523953,4.51,Free,0.339,0.605
com.fingersoft.hillclimb,Hill Climb Racing,GAME_RACING,500000000,10762777,4.57,Free,0.151,0.292
com.kwai.video,Kwai - Download & Share Video,VIDEO_PLAYERS,100000000,10309671,4.58,Free,0.136,0.331
com.google.android.apps.magazines,Google News - Daily Headlines,NEWS_AND_MAGAZINES,1000000000,1784404,4.14,Free,0.464,0.983
com.google.android.apps.docs.editors.docs,Google Docs,PRODUCTIVITY,1000000000,1765040,4.14,Free,0.254,0.568
com.sec.android.app.launcher,Samsung One UI Home,PERSONALIZATION,1000000000,311812,3.81,Free,0.322,0.692
com.samsung.android.email.provider,Samsung Email,PRODUCTIVITY,1000000000,2281017,4.15,Free,0.455,1.004
com.google.android.youtube,YouTube,VIDEO_PLAYERS,10000000000,148576005,4.22,Free,0.427,0.823
com.google.android.apps.nbu.paisa.user,Google Pay: Save and Pay,FINANCE,500000000,9278679,4.05,Free,0.956,2.419
com.commsource.beautyplus,"BeautyPlus - Retouch, Filters",PHOTOGRAPHY,100000000,4902887,4.4,Free,0.063,0.116
com.playrix.homescapes,Homescapes,GAME_CASUAL,100000000,12066129,4.68,Free,0.605,1.318
com.whatsapp,WhatsApp Messenger,COMMUNICATION,5000000000,176079676,4.28,Free,0.488,0.991
com.mobile.legends,Mobile Legends: Bang Bang,GAME_ACTION,500000000,33212699,4.13,Free,0.583,1.408
com.grabtaxi.passenger,Grab - Taxi & Food Delivery,TRAVEL_AND_LOCAL,100000000,11152532,4.8,Free,1.634,3.243
com.vectorunit.purple.googleplay,Beach Buggy Racing,GAME_RACING,100000000,2568754,4.47,Free,0.594,1.162
com.motorola.ccc.notification,Motorola Notifications,PRODUCTIVITY,500000000,80901,4.06,Free,0.858,1.837
com.joeware.android.gpulumera,Candy Camera - photo editor,PHOTOGRAPHY,100000000,3510382,4.49,Free,0.002,0.003
com.miui.videoplayer,Mi Video - Video player,ENTERTAINMENT,1000000000,773932,4.45,Free,2.431,5.457
com.imo.android.imoim,imo-International Calls & Chat,COMMUNICATION,1000000000,8070994,4.08,Free,0.389,0.836
com.google.android.calendar,Google Calendar,PRODUCTIVITY,1000000000,2291455,4.21,Free,0.845,1.717
com.youmusic.magictiles,Magic Tiles 3,GAME_MUSIC,500000000,3090680,3.94,Free,0.461,0.852
com.outfit7.mytalkingtomfree,My Talking Tom,GAME_CASUAL,1000000000,17608897,4.5,Free,0.115,0.242
com.rovio.angrybirdsgo,Angry Birds Go!,GAME_RACING,100000000,3857587,4.38,Free,19.465,38.93
com.gameloft.android.ANMP.GloftA8HM,Asphalt 8 - Car Racing Game,GAME_RACING,100000000,10810872,4.48,Free,0.439,0.843
com.google.android.apps.docs.editors.slides,Google Slides,PRODUCTIVITY,1000000000,590587,4.05,Free,0.315,0.666
com.google.android.apps.restore,Data Restore Tool,TOOLS,5000000000,493873,4.23,Free,3.524,7.517
com.ludo.king,Ludo King™,GAME_BOARD,500000000,9406594,4.09,Free,0.511,1.018
com.dsi.ant.service.socket,ANT Radio Service,COMMUNICATION,1000000000,373454,3.39,Free,0.29,0.617
com.google.android.tts,Speech Services by Google,TOOLS,10000000000,3547486,4.03,Free,0.551,1.123
com.google.android.apps.wallpaper,Wallpapers,PERSONALIZATION,500000000,231056,4.0,Free,0.937,1.685
com.nekki.shadowfight,Shadow Fight 2,GAME_ACTION,100000000,15950125,4.63,Free,0.484,0.853
com.amazon.avod.thirdpartyclient,Amazon Prime Video,ENTERTAINMENT,500000000,3888155,4.1,Free,0.993,2.069
com.miniclip.eightballpool,8 Ball Pool,GAME_SPORTS,500000000,25631906,4.53,Free,0.519,1.173
com.sec.spp.push,Samsung Push Service,COMMUNICATION,5000000000,1431668,3.87,Free,0.466,1.074
flipboard.boxer.app,Briefing,NEWS_AND_MAGAZINES,1000000000,731057,3.18,Free,0.201,0.445
com.google.android.apps.plus,Currents,SOCIAL,1000000000,6363493,4.0,Free,0.0,0.0
com.cyberlink.youcammakeup,YouCam Makeup - Selfie Editor,PHOTOGRAPHY,100000000,4169037,4.41,Free,0.058,0.12
com.playit.videoplayer,PLAYit-All in One Video Player,VIDEO_PLAYERS,100000000,5161842,4.57,Free,1.425,3.162
com.mediocre.smashhit,Smash Hit,GAME_ARCADE,100000000,4708022,4.56,Free,0.018,0.049
com.google.android.apps.docs,Google Drive,PRODUCTIVITY,5000000000,9778518,4.35,Free,0.467,0.984
com.google.android.apps.nbu.files,Files by Google,TOOLS,1000000000,7028953,4.64,Free,1.197,2.465
com.lenovo.anyshare.gps,"SHAREit: Transfer, Share Files",TOOLS,1000000000,17781449,4.25,Free,0.197,0.404
com.google.android.videos,Google TV,VIDEO_PLAYERS,5000000000,2311530,3.9,Free,0.758,1.521
air.com.hypah.io.slither,slither.io,GAME_ACTION,500000000,6721547,3.95,Free,0.03,0.042
com.sec.android.app.voicenote,Samsung Voice Recorder,TOOLS,1000000000,227562,4.06,Free,0.897,1.911
com.supercell.brawlstars,Brawl Stars,GAME_ACTION,100000000,22585218,4.24,Free,0.191,0.504
us.zoom.videomeetings,Zoom - One Platform to Connect,BUSINESS,500000000,4066124,4.2,Free,0.428,0.89
com.snapchat.android,Snapchat,COMMUNICATION,1000000000,32546355,4.14,Free,0.656,1.294
com.playrix.township,Township,GAME_CASUAL,100000000,10089203,4.61,Free,0.76,1.752
com.google.android.apps.googleassistant,Google Assistant,PRODUCTIVITY,1000000000,797928,4.05,Free,1.787,3.771
com.miniclip.footballstrike,Football Strike: Online Soccer,GAME_SPORTS,100000000,2952809,4.54,Free,1.096,2.271
com.netflix.mediaclient,Netflix,ENTERTAINMENT,1000000000,14030863,4.35,Free,0.739,1.099
com.miui.player,Mi Music,MUSIC_AND_AUDIO,1000000000,2324827,4.36,Free,0.383,0.769
com.sec.android.app.myfiles,Samsung My Files,TOOLS,1000000000,389947,4.18,Free,1.199,2.582
com.mind.quiz.brain.out,Brain Out: Can you pass it?,GAME_PUZZLE,100000000,5673154,4.44,Free,0.264,0.562
com.mi.android.globalminusscreen,App Vault,TOOLS,1000000000,610224,4.11,Free,2.313,4.93
com.samsung.memorysaver,Storage Saver,TOOLS,500000000,38907,4.08,Free,1.119,2.357
com.tokopedia.tkpd,Tokopedia,SHOPPING,100000000,6573858,4.57,Free,0.514,0.767
com.google.android.apps.podcasts,Google Podcasts,MUSIC_AND_AUDIO,500000000,698351,4.62,Free,1.339,2.869
com.skgames.trafficrider,Traffic Rider,GAME_RACING,500000000,8329170,4.28,Free,0.253,0.485
com.gau.go.launcherex,GO Launcher -Themes&Wallpapers,PERSONALIZATION,100000000,7588152,4.55,Free,0.011,0.023
me.pou.app,Pou,GAME_CASUAL,500000000,11996697,4.38,Free,0.068,0.14
com.roblox.client,Roblox,GAME_ADVENTURE,500000000,34486359,4.43,Free,1.309,2.344
com.duolingo,Duolingo: language lessons,EDUCATION,100000000,14945295,4.51,Free,1.264,2.633
com.waze,Waze Navigation & Live Traffic,MAPS_AND_NAVIGATION,100000000,8634404,4.37,Free,0.085,0.159
com.ubercab,Uber - Request a ride,MAPS_AND_NAVIGATION,500000000,11762801,4.65,Free,1.316,2.723
com.google.android.contacts,Contacts,COMMUNICATION,1000000000,1146358,4.31,Free,1.611,3.464
com.ea.game.simcitymobile_row,SimCity BuildIt,GAME_SIMULATION,100000000,5431119,4.26,Free,0.21,0.417
com.viber.voip,Viber - Safe Chats And Calls,COMMUNICATION,1000000000,16407930,4.45,Free,0.157,0.546
com.facebook.katana,Facebook,SOCIAL,5000000000,133619364,3.17,Free,0.275,0.599
com.zhiliaoapp.musically.go,TikTok Lite,SOCIAL,500000000,5862303,4.39,Free,2.229,4.494
com.vkontakte.android,"VK: music, video, messenger",SOCIAL,100000000,8647276,3.7,Free,0.533,1.093
com.fgol.HungrySharkEvolution,Hungry Shark Evolution,GAME_ARCADE,100000000,7508155,4.49,Free,0.129,0.235
com.outfit7.talkingtom,Talking Tom Cat,GAME_CASUAL,500000000,2584125,3.98,Free,0.431,0.906
com.google.android.apps.docs.editors.sheets,Google Sheets,PRODUCTIVITY,1000000000,1090236,4.08,Free,0.332,0.718
com.moonactive.coinmaster,Coin Master,GAME_CASUAL,100000000,8537053,4.61,Free,1.371,3.006
com.nianticlabs.pokemongo,Pokémon GO,GAME_ADVENTURE,100000000,15447120,4.15,Free,0.1,0.176
com.canva.editor,"Canva: Design, Photo & Video",ART_AND_DESIGN,100000000,11970141,4.78,Free,2.786,5.842
com.google.android.apps.photos,Google Photos,PHOTOGRAPHY,5000000000,47753446,4.5,Free,0.467,0.981
com.kiloo.subwaysurf,Subway Surfers,GAME_ARCADE,1000000000,40389330,4.58,Free,0.307,0.616
com.facebook.orca,Messenger,COMMUNICATION,5000000000,86895574,4.06,Free,0.232,0.481
com.aim.racing,Extreme Car Driving Simulator,GAME_RACING,500000000,4445439,4.29,Free,0.398,0.731
com.dts.freefiremax,Free Fire MAX,GAME_ACTION,100000000,16867242,4.17,Free,2.059,6.795
com.ea.games.r3_row,Real Racing  3,GAME_RACING,100000000,7024871,4.34,Free,0.215,0.422
br.gov.caixa.tem,CAIXA Tem,FINANCE,100000000,5148133,3.6,Free,0.59,1.333
com.skype.raider,Skype,COMMUNICATION,1000000000,11480110,4.11,Free,0.006,0.018
es.socialpoint.DragonCity,Dragon City Mobile,GAME_SIMULATION,100000000,9728005,4.71,Free,0.496,1.021
net.one97.paytm,Paytm: Secure UPI Payments,FINANCE,100000000,16712514,4.59,Free,1.878,3.777
com.firsttouchgames.dls7,Dream League Soccer 2023,GAME_SPORTS,100000000,8397419,4.3,Free,1.722,3.659
com.amanotes.beathopper,Tiles Hop: EDM Rush!,GAME_MUSIC,500000000,3278705,4.2,Free,0.264,0.454
com.microsoft.office.word,Microsoft Word: Edit Documents,PRODUCTIVITY,1000000000,7910747,4.77,Free,3.403,9.081
com.playrix.fishdomdd.gplay,Fishdom,GAME_PUZZLE,100000000,6028299,4.53,Free,0.769,1.916
com.flipkart.android,Flipkart Online Shopping App,SHOPPING,500000000,42237189,4.37,Free,2.329,4.859
com.innersloth.spacemafia,Among Us,GAME_ACTION,500000000,13436861,3.75,Free,0.174,0.301
com.badoo.mobile,Badoo - Dating. Chat. Meet.,DATING,100000000,6183986,4.0,Free,0.387,0.787
com.naver.linewebtoon,WEBTOON,COMICS,100000000,3084306,4.75,Free,1.087,2.116
com.sgiggle.production,Tango-Live Stream & Video Chat,SOCIAL,100000000,4243623,4.47,Free,0.526,0.833
com.mi.android.globalFileexplorer,File Manager,TOOLS,1000000000,3824752,4.67,Free,0.798,1.545
com.samsung.android.scloud,Samsung Cloud for Wear OS,PRODUCTIVITY,1000000000,1349,4.14,Free,2.421,7.183
com.prettysimple.criminalcaseandroid,Criminal Case,GAME_ADVENTURE,100000000,4357419,4.6,Free,0.052,0.112
air.com.lunime.gachalife,Gacha Life,GAME_CASUAL,100000000,3768993,4.42,Free,0.256,0.499
com.google.android.gms,Google Play services,TOOLS,10000000000,41560443,4.28,Free,0.454,0.926
net.zedge.android,ZEDGE™ Wallpapers & Ringtones,PERSONALIZATION,500000000,12714245,4.64,Free,1.46,3.011
com.whatsapp.w4b,WhatsApp Business,COMMUNICATION,500000000,10966884,4.29,Free,1.333,3.08
com.google.android.keep,Google Keep - Notes and Lists,PRODUCTIVITY,1000000000,1482351,4.15,Free,0.501,1.06
com.outfit7.mytalkingangelafree,My Talking Angela,GAME_CASUAL,500000000,13937402,3.91,Free,0.166,0.348
jp.naver.line.android,LINE: Calls & Messages,COMMUNICATION,500000000,13751809,4.14,Free,0.138,0.286
com.google.android.apps.translate,Google Translate,TOOLS,1000000000,8690969,4.33,Free,0.216,0.441
com.google.android.apps.navlite,Navigation for Google Maps Go,TRAVEL_AND_LOCAL,500000000,354364,4.29,Free,0.74,1.734
com.samsung.android.app.notes,Samsung Notes,PRODUCTIVITY,1000000000,5453964,4.75,Free,3.972,4.384
com.tumblr,"Tumblr—Fandom, Art, Chaos",SOCIAL,100000000,3716152,4.3,Free,0.097,0.2
com.skgames.trafficracer,Traffic Racer,GAME_RACING,100000000,6294476,4.56,Free,0.153,0.304
com.kms.free,Kaspersky Security & VPN,TOOLS,100000000,4014407,4.71,Free,0.322,0.832
com.psafe.msuite,dfndr security: antivirus,TOOLS,100000000,6107856,4.35,Free,0.006,0.013
com.google.android.inputmethod.latin,Gboard - the Google Keyboard,TOOLS,5000000000,12788901,4.55,Free,1.135,2.513
com.tencent.mm,WeChat,COMMUNICATION,100000000,6190564,3.64,Free,0.066,0.14
com.h8games.helixjump,Helix Jump,GAME_ACTION,100000000,4243762,3.91,Free,59.682,119.365
com.miui.calculator,Calculator,TOOLS,1000000000,325521,4.45,Free,1.076,1.994
com.yy.hiyo,"Hago- Party, Chat & Games",SOCIAL,100000000,6345983,4.35,Free,0.117,0.256
com.transsion.phoenix,Phoenix Browser - Fast & Safe,COMMUNICATION,500000000,3687902,4.3,Free,1.645,3.559
in.startv.hotstar,Hotstar,ENTERTAINMENT,500000000,11347436,3.91,Free,0.102,0.276
com.axlebolt.standoff2,Standoff 2,GAME_ACTION,100000000,9354702,4.31,Free,2.356,4.806
